month_number,month,year,county,property_type,location_type,mortgage_status,usage_type,quatity
4,april,2017,ARAD,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,ARGES,plots,rural,active_mortgages,non_agricultural,7
4,april,2017,BACAU,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,BIHOR,plots,rural,active_mortgages,non_agricultural,10
4,april,2017,BISTRITA NASAUD,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,BOTOSANI,plots,rural,active_mortgages,non_agricultural,4
4,april,2017,BRAILA,plots,rural,active_mortgages,non_agricultural,7
4,april,2017,BRASOV,plots,rural,active_mortgages,non_agricultural,4
4,april,2017,BUCURESTI,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,BUZAU,plots,rural,active_mortgages,non_agricultural,2
4,april,2017,CALARASI,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,CARAS SEVERIN,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,CLUJ,plots,rural,active_mortgages,non_agricultural,3
4,april,2017,CONSTANTA,plots,rural,active_mortgages,non_agricultural,4
4,april,2017,COVASNA,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,DAMBOVITA,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,DOLJ,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,GALATI,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,GIURGIU,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,GORJ,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,HARGHITA,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,HUNEDOARA,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,IALOMITA,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,IASI,plots,rural,active_mortgages,non_agricultural,11
4,april,2017,ILFOV,plots,rural,active_mortgages,non_agricultural,14
4,april,2017,MARAMURES,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,MEHEDINTI,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,MURES,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,NEAMT,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,OLT,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,PRAHOVA,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,SALAJ,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,SATU MARE,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,SIBIU,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,SUCEAVA,plots,rural,active_mortgages,non_agricultural,2
4,april,2017,TELEORMAN,plots,rural,active_mortgages,non_agricultural,4
4,april,2017,TIMIS,plots,rural,active_mortgages,non_agricultural,6
4,april,2017,TULCEA,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,VALCEA,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,VASLUI,plots,rural,active_mortgages,non_agricultural,7
4,april,2017,VRANCEA,plots,rural,active_mortgages,non_agricultural,4
4,april,2017,ALBA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,ARAD,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,ARGES,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,BACAU,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,BIHOR,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,BISTRITA NASAUD,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,BOTOSANI,plots,rural,cancelled_mortgages,agricultural,1
4,april,2017,BRAILA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,BRASOV,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,BUCURESTI,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,BUZAU,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,CALARASI,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,CARAS SEVERIN,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,CLUJ,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,CONSTANTA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,COVASNA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,DAMBOVITA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,DOLJ,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,GALATI,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,GIURGIU,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,GORJ,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,HARGHITA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,HUNEDOARA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,IALOMITA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,IASI,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,ILFOV,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,MARAMURES,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,MEHEDINTI,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,MURES,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,NEAMT,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,OLT,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,PRAHOVA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,SALAJ,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,SATU MARE,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,SIBIU,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,SUCEAVA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,TELEORMAN,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,TIMIS,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,TULCEA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,VALCEA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,VASLUI,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,VRANCEA,plots,rural,cancelled_mortgages,agricultural,1
4,april,2017,ALBA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,ARAD,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,ARGES,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,BACAU,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,BIHOR,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,BISTRITA NASAUD,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,BOTOSANI,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,BRAILA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,BRASOV,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,BUCURESTI,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,BUZAU,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,CALARASI,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,CARAS SEVERIN,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,CLUJ,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,CONSTANTA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,COVASNA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,DAMBOVITA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,DOLJ,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,GALATI,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,GIURGIU,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,GORJ,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,HARGHITA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,HUNEDOARA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,IALOMITA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,IASI,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,ILFOV,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,MARAMURES,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,MEHEDINTI,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,MURES,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,NEAMT,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,OLT,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,PRAHOVA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,SALAJ,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,SATU MARE,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,SIBIU,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,SUCEAVA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,TELEORMAN,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,TIMIS,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,TULCEA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,VALCEA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,VASLUI,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,VRANCEA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,ALBA,plots,urban,active_mortgages,with_construction,127
4,april,2017,ARAD,plots,urban,active_mortgages,with_construction,124
4,april,2017,ARGES,plots,urban,active_mortgages,with_construction,89
4,april,2017,BACAU,plots,urban,active_mortgages,with_construction,89
4,april,2017,BIHOR,plots,urban,active_mortgages,with_construction,184
4,april,2017,BISTRITA NASAUD,plots,urban,active_mortgages,with_construction,69
4,april,2017,BOTOSANI,plots,urban,active_mortgages,with_construction,49
4,april,2017,BRAILA,plots,urban,active_mortgages,with_construction,38
4,april,2017,BRASOV,plots,urban,active_mortgages,with_construction,234
4,april,2017,BUCURESTI,plots,urban,active_mortgages,with_construction,572
4,april,2017,BUZAU,plots,urban,active_mortgages,with_construction,112
4,april,2017,CALARASI,plots,urban,active_mortgages,with_construction,47
4,april,2017,CARAS SEVERIN,plots,urban,active_mortgages,with_construction,35
4,april,2017,CLUJ,plots,urban,active_mortgages,with_construction,411
4,april,2017,CONSTANTA,plots,urban,active_mortgages,with_construction,149
4,april,2017,COVASNA,plots,urban,active_mortgages,with_construction,36
4,april,2017,DAMBOVITA,plots,urban,active_mortgages,with_construction,59
4,april,2017,DOLJ,plots,urban,active_mortgages,with_construction,102
4,april,2017,GALATI,plots,urban,active_mortgages,with_construction,55
4,april,2017,GIURGIU,plots,urban,active_mortgages,with_construction,24
4,april,2017,GORJ,plots,urban,active_mortgages,with_construction,26
4,april,2017,HARGHITA,plots,urban,active_mortgages,with_construction,48
4,april,2017,HUNEDOARA,plots,urban,active_mortgages,with_construction,58
4,april,2017,IALOMITA,plots,urban,active_mortgages,with_construction,51
4,april,2017,IASI,plots,urban,active_mortgages,with_construction,194
4,april,2017,ILFOV,plots,urban,active_mortgages,with_construction,440
4,april,2017,MARAMURES,plots,urban,active_mortgages,with_construction,110
4,april,2017,MEHEDINTI,plots,urban,active_mortgages,with_construction,40
4,april,2017,MURES,plots,urban,active_mortgages,with_construction,87
4,april,2017,NEAMT,plots,urban,active_mortgages,with_construction,73
4,april,2017,OLT,plots,urban,active_mortgages,with_construction,53
4,april,2017,PRAHOVA,plots,urban,active_mortgages,with_construction,210
4,april,2017,SALAJ,plots,urban,active_mortgages,with_construction,24
4,april,2017,SATU MARE,plots,urban,active_mortgages,with_construction,44
4,april,2017,SIBIU,plots,urban,active_mortgages,with_construction,173
4,april,2017,SUCEAVA,plots,urban,active_mortgages,with_construction,124
4,april,2017,TELEORMAN,plots,urban,active_mortgages,with_construction,39
4,april,2017,TIMIS,plots,urban,active_mortgages,with_construction,266
4,april,2017,TULCEA,plots,urban,active_mortgages,with_construction,26
4,april,2017,VALCEA,plots,urban,active_mortgages,with_construction,82
4,april,2017,VASLUI,plots,urban,active_mortgages,with_construction,58
4,april,2017,VRANCEA,plots,urban,active_mortgages,with_construction,58
4,april,2017,ALBA,plots,urban,active_mortgages,without_construction,14
4,april,2017,ARAD,plots,urban,active_mortgages,without_construction,144
4,april,2017,ARGES,plots,urban,active_mortgages,without_construction,36
4,april,2017,BACAU,plots,urban,active_mortgages,without_construction,63
4,april,2017,BIHOR,plots,urban,active_mortgages,without_construction,37
4,april,2017,BISTRITA NASAUD,plots,urban,active_mortgages,without_construction,44
4,april,2017,BOTOSANI,plots,urban,active_mortgages,without_construction,29
4,april,2017,BRAILA,plots,urban,active_mortgages,without_construction,13
4,april,2017,BRASOV,plots,urban,active_mortgages,without_construction,117
4,april,2017,BUCURESTI,plots,urban,active_mortgages,without_construction,455
4,april,2017,BUZAU,plots,urban,active_mortgages,without_construction,41
4,april,2017,CALARASI,plots,urban,active_mortgages,without_construction,6
4,april,2017,CARAS SEVERIN,plots,urban,active_mortgages,without_construction,4
4,april,2017,CLUJ,plots,urban,active_mortgages,without_construction,298
4,april,2017,CONSTANTA,plots,urban,active_mortgages,without_construction,83
4,april,2017,COVASNA,plots,urban,active_mortgages,without_construction,12
4,april,2017,DAMBOVITA,plots,urban,active_mortgages,without_construction,15
4,april,2017,DOLJ,plots,urban,active_mortgages,without_construction,43
4,april,2017,GALATI,plots,urban,active_mortgages,without_construction,28
4,april,2017,GIURGIU,plots,urban,active_mortgages,without_construction,19
4,april,2017,GORJ,plots,urban,active_mortgages,without_construction,5
4,april,2017,HARGHITA,plots,urban,active_mortgages,without_construction,11
4,april,2017,HUNEDOARA,plots,urban,active_mortgages,without_construction,8
4,april,2017,IALOMITA,plots,urban,active_mortgages,without_construction,7
4,april,2017,IASI,plots,urban,active_mortgages,without_construction,465
4,april,2017,ILFOV,plots,urban,active_mortgages,without_construction,885
4,april,2017,MARAMURES,plots,urban,active_mortgages,without_construction,35
4,april,2017,MEHEDINTI,plots,urban,active_mortgages,without_construction,8
4,april,2017,MURES,plots,urban,active_mortgages,without_construction,40
4,april,2017,NEAMT,plots,urban,active_mortgages,without_construction,22
4,april,2017,OLT,plots,urban,active_mortgages,without_construction,18
4,april,2017,PRAHOVA,plots,urban,active_mortgages,without_construction,55
4,april,2017,SALAJ,plots,urban,active_mortgages,without_construction,4
4,april,2017,SATU MARE,plots,urban,active_mortgages,without_construction,29
4,april,2017,SIBIU,plots,urban,active_mortgages,without_construction,79
4,april,2017,SUCEAVA,plots,urban,active_mortgages,without_construction,56
4,april,2017,TELEORMAN,plots,urban,active_mortgages,without_construction,14
4,april,2017,TIMIS,plots,urban,active_mortgages,without_construction,154
4,april,2017,TULCEA,plots,urban,active_mortgages,without_construction,6
4,april,2017,VALCEA,plots,urban,active_mortgages,without_construction,29
4,april,2017,VASLUI,plots,urban,active_mortgages,without_construction,12
4,april,2017,VRANCEA,plots,urban,active_mortgages,without_construction,20
4,april,2017,ALBA,plots,urban,cancelled_mortgages,with_construction,0
4,april,2017,ARAD,plots,urban,cancelled_mortgages,with_construction,3
4,april,2017,ARGES,plots,urban,cancelled_mortgages,with_construction,0
4,april,2017,BACAU,plots,urban,cancelled_mortgages,with_construction,1
4,april,2017,BIHOR,plots,urban,cancelled_mortgages,with_construction,3
4,april,2017,BISTRITA NASAUD,plots,urban,cancelled_mortgages,with_construction,1
4,april,2017,BOTOSANI,plots,urban,cancelled_mortgages,with_construction,0
4,april,2017,BRAILA,plots,urban,cancelled_mortgages,with_construction,1
4,april,2017,BRASOV,plots,urban,cancelled_mortgages,with_construction,4
4,april,2017,BUCURESTI,plots,urban,cancelled_mortgages,with_construction,3
4,april,2017,BUZAU,plots,urban,cancelled_mortgages,with_construction,0
4,april,2017,CALARASI,plots,urban,cancelled_mortgages,with_construction,1
4,april,2017,CARAS SEVERIN,plots,urban,cancelled_mortgages,with_construction,0
4,april,2017,CLUJ,plots,urban,cancelled_mortgages,with_construction,8
4,april,2017,CONSTANTA,plots,urban,cancelled_mortgages,with_construction,2
4,april,2017,COVASNA,plots,urban,cancelled_mortgages,with_construction,0
4,april,2017,DAMBOVITA,plots,urban,cancelled_mortgages,with_construction,2
4,april,2017,DOLJ,plots,urban,cancelled_mortgages,with_construction,1
4,april,2017,GALATI,plots,urban,cancelled_mortgages,with_construction,0
4,april,2017,GIURGIU,plots,urban,cancelled_mortgages,with_construction,0
4,april,2017,GORJ,plots,urban,cancelled_mortgages,with_construction,0
4,april,2017,HARGHITA,plots,urban,cancelled_mortgages,with_construction,1
4,april,2017,HUNEDOARA,plots,urban,cancelled_mortgages,with_construction,0
4,april,2017,IALOMITA,plots,urban,cancelled_mortgages,with_construction,0
4,april,2017,IASI,plots,urban,cancelled_mortgages,with_construction,1
4,april,2017,ILFOV,plots,urban,cancelled_mortgages,with_construction,0
4,april,2017,MARAMURES,plots,urban,cancelled_mortgages,with_construction,5
4,april,2017,MEHEDINTI,plots,urban,cancelled_mortgages,with_construction,2
4,april,2017,MURES,plots,urban,cancelled_mortgages,with_construction,1
4,april,2017,NEAMT,plots,urban,cancelled_mortgages,with_construction,2
4,april,2017,OLT,plots,urban,cancelled_mortgages,with_construction,2
4,april,2017,PRAHOVA,plots,urban,cancelled_mortgages,with_construction,3
4,april,2017,SALAJ,plots,urban,cancelled_mortgages,with_construction,0
4,april,2017,SATU MARE,plots,urban,cancelled_mortgages,with_construction,2
4,april,2017,SIBIU,plots,urban,cancelled_mortgages,with_construction,1
4,april,2017,SUCEAVA,plots,urban,cancelled_mortgages,with_construction,4
4,april,2017,TELEORMAN,plots,urban,cancelled_mortgages,with_construction,0
4,april,2017,TIMIS,plots,urban,cancelled_mortgages,with_construction,2
4,april,2017,TULCEA,plots,urban,cancelled_mortgages,with_construction,0
4,april,2017,VALCEA,plots,urban,cancelled_mortgages,with_construction,0
4,april,2017,VASLUI,plots,urban,cancelled_mortgages,with_construction,0
4,april,2017,VRANCEA,plots,urban,cancelled_mortgages,with_construction,1
4,april,2017,ALBA,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,ARAD,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,ARGES,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,BACAU,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,BIHOR,plots,urban,cancelled_mortgages,without_construction,2
4,april,2017,BISTRITA NASAUD,plots,urban,cancelled_mortgages,without_construction,2
4,april,2017,BOTOSANI,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,BRAILA,plots,urban,cancelled_mortgages,without_construction,2
4,april,2017,BRASOV,plots,urban,cancelled_mortgages,without_construction,2
4,april,2017,BUCURESTI,plots,urban,cancelled_mortgages,without_construction,1
4,april,2017,BUZAU,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,CALARASI,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,CARAS SEVERIN,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,CLUJ,plots,urban,cancelled_mortgages,without_construction,4
4,april,2017,CONSTANTA,plots,urban,cancelled_mortgages,without_construction,4
4,april,2017,COVASNA,plots,urban,cancelled_mortgages,without_construction,1
4,april,2017,DAMBOVITA,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,DOLJ,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,GALATI,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,GIURGIU,plots,urban,cancelled_mortgages,without_construction,1
4,april,2017,GORJ,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,HARGHITA,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,HUNEDOARA,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,IALOMITA,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,IASI,plots,urban,cancelled_mortgages,without_construction,2
4,april,2017,ILFOV,plots,urban,cancelled_mortgages,without_construction,3
4,april,2017,MARAMURES,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,MEHEDINTI,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,MURES,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,NEAMT,plots,urban,cancelled_mortgages,without_construction,1
4,april,2017,OLT,plots,urban,cancelled_mortgages,without_construction,4
4,april,2017,PRAHOVA,plots,urban,cancelled_mortgages,without_construction,2
4,april,2017,SALAJ,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,SATU MARE,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,SIBIU,plots,urban,cancelled_mortgages,without_construction,2
4,april,2017,SUCEAVA,plots,urban,cancelled_mortgages,without_construction,5
4,april,2017,TELEORMAN,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,TIMIS,plots,urban,cancelled_mortgages,without_construction,6
4,april,2017,TULCEA,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,VALCEA,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,VASLUI,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,VRANCEA,plots,urban,cancelled_mortgages,without_construction,0
4,april,2017,ALBA,individual_units,,active_mortgages,,51
4,april,2017,ARAD,individual_units,,active_mortgages,,103
4,april,2017,ARGES,individual_units,,active_mortgages,,90
4,april,2017,BACAU,individual_units,,active_mortgages,,92
4,april,2017,BIHOR,individual_units,,active_mortgages,,160
4,april,2017,BISTRITA NASAUD,individual_units,,active_mortgages,,30
4,april,2017,BOTOSANI,individual_units,,active_mortgages,,40
4,april,2017,BRAILA,individual_units,,active_mortgages,,56
4,april,2017,BRASOV,individual_units,,active_mortgages,,184
4,april,2017,BUCURESTI,individual_units,,active_mortgages,,1259
4,april,2017,BUZAU,individual_units,,active_mortgages,,66
4,april,2017,CALARASI,individual_units,,active_mortgages,,11
4,april,2017,CARAS SEVERIN,individual_units,,active_mortgages,,35
4,april,2017,CLUJ,individual_units,,active_mortgages,,350
4,april,2017,CONSTANTA,individual_units,,active_mortgages,,214
4,april,2017,COVASNA,individual_units,,active_mortgages,,32
4,april,2017,DAMBOVITA,individual_units,,active_mortgages,,33
4,april,2017,DOLJ,individual_units,,active_mortgages,,151
4,april,2017,GALATI,individual_units,,active_mortgages,,104
4,april,2017,GIURGIU,individual_units,,active_mortgages,,22
4,april,2017,GORJ,individual_units,,active_mortgages,,36
4,april,2017,HARGHITA,individual_units,,active_mortgages,,22
4,april,2017,HUNEDOARA,individual_units,,active_mortgages,,99
4,april,2017,IALOMITA,individual_units,,active_mortgages,,44
4,april,2017,IASI,individual_units,,active_mortgages,,262
4,april,2017,ILFOV,individual_units,,active_mortgages,,274
4,april,2017,MARAMURES,individual_units,,active_mortgages,,68
4,april,2017,MEHEDINTI,individual_units,,active_mortgages,,39
4,april,2017,MURES,individual_units,,active_mortgages,,144
4,april,2017,NEAMT,individual_units,,active_mortgages,,54
4,april,2017,OLT,individual_units,,active_mortgages,,40
4,april,2017,PRAHOVA,individual_units,,active_mortgages,,139
4,april,2017,SALAJ,individual_units,,active_mortgages,,60
4,april,2017,SATU MARE,individual_units,,active_mortgages,,30
4,april,2017,SIBIU,individual_units,,active_mortgages,,183
4,april,2017,SUCEAVA,individual_units,,active_mortgages,,81
4,april,2017,TELEORMAN,individual_units,,active_mortgages,,26
4,april,2017,TIMIS,individual_units,,active_mortgages,,325
4,april,2017,TULCEA,individual_units,,active_mortgages,,56
4,april,2017,VALCEA,individual_units,,active_mortgages,,55
4,april,2017,VASLUI,individual_units,,active_mortgages,,49
4,april,2017,VRANCEA,individual_units,,active_mortgages,,47
4,april,2017,ALBA,individual_units,,cancelled_mortgages,,0
4,april,2017,ARAD,individual_units,,cancelled_mortgages,,6
4,april,2017,ARGES,individual_units,,cancelled_mortgages,,0
4,april,2017,BACAU,individual_units,,cancelled_mortgages,,4
4,april,2017,BIHOR,individual_units,,cancelled_mortgages,,1
4,april,2017,BISTRITA NASAUD,individual_units,,cancelled_mortgages,,0
4,april,2017,BOTOSANI,individual_units,,cancelled_mortgages,,2
4,april,2017,BRAILA,individual_units,,cancelled_mortgages,,1
4,april,2017,BRASOV,individual_units,,cancelled_mortgages,,3
4,april,2017,BUCURESTI,individual_units,,cancelled_mortgages,,29
4,april,2017,BUZAU,individual_units,,cancelled_mortgages,,0
4,april,2017,CALARASI,individual_units,,cancelled_mortgages,,0
4,april,2017,CARAS SEVERIN,individual_units,,cancelled_mortgages,,1
4,april,2017,CLUJ,individual_units,,cancelled_mortgages,,46
4,april,2017,CONSTANTA,individual_units,,cancelled_mortgages,,4
4,april,2017,COVASNA,individual_units,,cancelled_mortgages,,1
4,april,2017,DAMBOVITA,individual_units,,cancelled_mortgages,,1
4,april,2017,DOLJ,individual_units,,cancelled_mortgages,,1
4,april,2017,GALATI,individual_units,,cancelled_mortgages,,1
4,april,2017,GIURGIU,individual_units,,cancelled_mortgages,,0
4,april,2017,GORJ,individual_units,,cancelled_mortgages,,0
